,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,669.1,- - -,2918.0,747.0,152.0,16.0,357.0,321.0,90.0,223.0,23.0,14.0,410.0,0.279,0.339,0.453,0.342,5.51,3.0,1.84,1.21,14.1,7.6,6.4,- - -,1.45,0.301,73.1,4.64,4.55
1,Total,vs R,656.2,- - -,2841.0,719.0,149.0,15.0,408.0,379.0,107.0,180.0,3.0,23.0,438.0,0.273,0.328,0.472,0.345,6.0,2.47,2.43,1.47,15.4,6.3,9.1,- - -,1.37,0.292,66.6,4.77,4.31
