,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1.0,18.0,6.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.4,0.5,1.0,0.605,18.0,9.0,2.0,9.0,33.3,16.7,16.7,0.4,3.0,0.5,62.5,15.13,3.61
1,Total,Away,2.0,9.0,10.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.444,0.556,1.25,0.72,9.0,4.5,2.0,4.5,20.0,10.0,10.0,0.444,2.5,0.5,83.3,9.13,4.11
