,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,645.2,- - -,2927.0,733.0,144.0,13.0,393.0,365.0,64.0,298.0,11.0,39.0,441.0,0.283,0.369,0.431,0.353,6.15,4.15,1.48,0.89,15.1,10.2,4.9,- - -,1.6,0.321,69.1,4.57,4.42
1,Total,vs R,555.1,- - -,2290.0,448.0,65.0,6.0,232.0,210.0,33.0,200.0,6.0,54.0,563.0,0.22,0.308,0.31,0.282,9.12,3.24,2.82,0.53,24.6,8.7,15.9,- - -,1.17,0.288,71.7,3.2,3.28
