,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,223.1,5.04,987.0,237.0,42.0,9.0,133.0,125.0,25.0,101.0,5.0,5.0,160.0,0.269,0.35,0.432,0.341,6.45,4.07,1.58,1.01,16.2,10.2,6.0,0.269,1.51,0.305,68.2,4.55,4.98
1,Total,Away,173.0,5.88,816.0,203.0,43.0,5.0,128.0,113.0,20.0,95.0,4.0,8.0,123.0,0.285,0.377,0.452,0.362,6.4,4.94,1.29,1.04,15.1,11.6,3.4,0.285,1.72,0.321,64.0,4.97,5.27
