,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,13.2,11.2,72.0,20.0,6.0,0.0,17.0,17.0,4.0,11.0,0.0,2.0,16.0,0.339,0.458,0.644,0.465,10.54,7.24,1.45,2.63,22.2,15.3,6.9,0.339,2.27,0.41,58.4,7.46,4.79
1,Total,Away,22.2,5.16,103.0,23.0,3.0,0.0,17.0,13.0,6.0,12.0,2.0,0.0,20.0,0.253,0.343,0.494,0.352,7.94,4.76,1.67,2.38,19.4,11.7,7.8,0.253,1.54,0.262,67.7,6.4,4.51
