,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,30.0,5.1,121.0,30.0,4.0,0.0,17.0,17.0,9.0,2.0,0.0,2.0,12.0,0.256,0.281,0.521,0.339,3.6,0.6,6.0,2.7,9.9,1.7,8.3,0.256,1.07,0.219,79.4,6.53,4.87
1,Total,Away,9.2,5.59,40.0,10.0,3.0,0.0,6.0,6.0,1.0,3.0,0.0,0.0,1.0,0.27,0.333,0.471,0.339,0.93,2.79,0.33,0.93,2.5,7.5,-5.0,0.27,1.34,0.257,60.3,5.1,5.26
