,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.2,4.05,33.0,4.0,1.0,0.0,4.0,3.0,0.0,8.0,1.0,1.0,4.0,0.167,0.406,0.217,0.311,5.4,10.8,0.5,0.0,12.1,24.2,-12.1,0.167,1.8,0.2,69.2,5.95,7.92
1,Total,Away,15.2,5.17,75.0,24.0,5.0,0.0,9.0,9.0,3.0,7.0,2.0,1.0,11.0,0.358,0.427,0.567,0.424,6.32,4.02,1.57,1.72,14.7,9.3,5.3,0.358,1.98,0.396,82.7,5.71,5.49
