,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,97.0,4.92,415.0,101.0,21.0,6.0,56.0,53.0,16.0,35.0,0.0,1.0,63.0,0.267,0.333,0.495,0.355,5.85,3.25,1.8,1.48,15.2,8.4,6.8,0.267,1.4,0.283,70.7,5.08,4.81
1,Total,Away,132.1,4.22,567.0,117.0,26.0,3.0,64.0,62.0,13.0,76.0,7.0,3.0,79.0,0.24,0.348,0.392,0.328,5.37,5.17,1.04,0.88,13.9,13.4,0.5,0.24,1.46,0.263,74.2,5.0,5.41
