,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,22.2,4.76,109.0,29.0,9.0,0.0,13.0,12.0,5.0,13.0,2.0,1.0,21.0,0.305,0.394,0.558,0.402,8.34,5.16,1.62,1.99,19.3,11.9,7.3,0.305,1.85,0.348,83.3,5.94,4.79
1,Total,Away,17.2,9.68,94.0,24.0,3.0,1.0,19.0,19.0,4.0,16.0,1.0,2.0,17.0,0.316,0.457,0.562,0.435,8.66,8.15,1.06,2.04,18.1,17.0,1.1,0.316,2.26,0.364,63.2,7.15,6.23
