,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.0,- - -,34.0,6.0,2.0,0.0,9.0,8.0,2.0,6.0,0.0,1.0,5.0,0.222,0.382,0.519,0.393,6.43,7.71,0.83,2.57,14.7,17.7,-2.9,- - -,1.71,0.2,39.2,8.44,6.42
1,Total,vs R,10.2,- - -,58.0,21.0,6.0,0.0,10.0,8.0,2.0,6.0,1.0,1.0,6.0,0.412,0.483,0.66,0.483,5.06,5.06,1.0,1.69,10.3,10.3,0.0,- - -,2.53,0.442,71.4,6.42,5.95
