,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,8.2,12.46,46.0,14.0,3.0,0.0,12.0,12.0,5.0,4.0,0.0,2.0,7.0,0.35,0.444,0.821,0.519,7.27,4.15,1.75,5.19,15.2,8.7,6.5,0.35,2.08,0.321,61.5,11.11,6.26
1,Total,Away,2.0,18.0,10.0,1.0,1.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,1.0,0.143,0.4,0.286,0.338,4.5,13.5,0.33,0.0,10.0,30.0,-20.0,0.143,2.0,0.167,0.0,6.69,8.6
