,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1093.1,- - -,4542.0,1032.0,199.0,17.0,432.0,409.0,134.0,305.0,14.0,29.0,865.0,0.245,0.302,0.4,0.307,7.12,2.51,2.84,1.1,19.0,6.7,12.3,- - -,1.22,0.28,79.3,4.04,4.25
1,Total,vs R,974.0,- - -,3989.0,880.0,197.0,13.0,447.0,424.0,128.0,246.0,3.0,26.0,756.0,0.237,0.29,0.405,0.303,6.99,2.27,3.07,1.18,19.0,6.2,12.8,- - -,1.16,0.265,72.5,4.11,4.48
