,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,202.2,3.6,861.0,192.0,50.0,1.0,88.0,81.0,23.0,73.0,1.0,8.0,131.0,0.246,0.318,0.407,0.32,5.82,3.24,1.79,1.02,15.2,8.5,6.7,0.246,1.31,0.27,76.8,4.5,4.83
1,Total,Away,167.1,5.75,757.0,196.0,46.0,4.0,122.0,107.0,28.0,65.0,3.0,7.0,98.0,0.286,0.357,0.502,0.37,5.27,3.5,1.51,1.51,13.0,8.6,4.4,0.286,1.56,0.301,63.8,5.41,5.06
