,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,0.0,- - -,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.704,0.0,9.0,0.0,0.0,0.0,100.0,-100.0,- - -,1.0,0.0,100.0,5.96,5.96
1,Total,vs R,1.1,- - -,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.141,0.0,6.75,0.0,0.0,0.0,20.0,-20.0,- - -,0.75,0.0,0.0,5.21,8.33
