,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,69.0,2.74,303.0,58.0,14.0,2.0,26.0,21.0,3.0,33.0,6.0,12.0,48.0,0.225,0.343,0.336,0.305,6.26,4.3,1.45,0.39,15.8,10.9,4.9,0.225,1.32,0.266,77.9,4.22,5.01
1,Total,Away,57.0,5.53,261.0,69.0,10.0,1.0,41.0,35.0,6.0,25.0,1.0,4.0,44.0,0.297,0.378,0.432,0.359,6.95,3.95,1.76,0.95,16.9,9.6,7.3,0.297,1.65,0.346,63.6,4.43,4.27
