,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,16.2,4.32,74.0,21.0,3.0,1.0,8.0,8.0,3.0,8.0,0.0,1.0,4.0,0.323,0.405,0.538,0.412,2.16,4.32,0.5,1.62,5.4,10.8,-5.4,0.323,1.74,0.31,85.3,6.56,6.56
1,Total,Away,8.0,6.75,35.0,7.0,1.0,0.0,6.0,6.0,4.0,4.0,0.0,1.0,7.0,0.233,0.343,0.667,0.425,7.88,4.5,1.75,4.5,20.0,11.4,8.6,0.233,1.38,0.158,93.8,9.7,5.34
