,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.0,- - -,16.0,4.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.267,0.313,0.6,0.384,6.75,2.25,3.0,2.25,18.8,6.3,12.5,- - -,1.25,0.273,83.3,5.59,4.91
1,Total,vs R,8.2,- - -,32.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,12.0,0.138,0.226,0.25,0.221,12.46,1.04,12.0,1.04,37.5,3.1,34.4,- - -,0.58,0.188,100.0,2.86,2.89
