,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,22.2,- - -,102.0,27.0,7.0,2.0,13.0,12.0,2.0,10.0,2.0,1.0,9.0,0.297,0.376,0.494,0.369,3.57,3.97,0.9,0.79,8.8,9.8,-1.0,- - -,1.63,0.313,71.0,4.83,5.2
1,Total,vs R,24.0,- - -,103.0,20.0,4.0,0.0,16.0,14.0,2.0,12.0,0.0,2.0,20.0,0.225,0.343,0.366,0.317,7.5,4.5,1.67,0.75,19.4,11.7,7.8,- - -,1.33,0.269,57.7,4.19,4.43
