,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,76.2,4.46,318.0,79.0,12.0,1.0,38.0,38.0,12.0,17.0,0.0,2.0,39.0,0.264,0.31,0.44,0.325,4.58,2.0,2.29,1.41,12.3,5.4,6.9,0.264,1.25,0.27,73.9,4.87,4.58
1,Total,Away,53.0,6.45,237.0,66.0,13.0,4.0,43.0,38.0,17.0,15.0,2.0,2.0,31.0,0.3,0.352,0.633,0.412,5.26,2.55,2.07,2.89,13.1,6.3,6.7,0.3,1.53,0.285,67.6,7.07,4.66
