,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,164.1,- - -,720.0,180.0,41.0,8.0,91.0,83.0,14.0,58.0,8.0,3.0,93.0,0.273,0.337,0.43,0.33,5.09,3.18,1.6,0.77,12.9,8.1,4.9,- - -,1.45,0.301,67.8,4.09,4.84
1,Total,vs R,187.1,- - -,810.0,221.0,50.0,4.0,126.0,116.0,35.0,27.0,6.0,8.0,124.0,0.285,0.322,0.508,0.351,5.96,1.3,4.59,1.68,15.3,3.3,12.0,- - -,1.32,0.302,62.8,4.67,4.26
