,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,292.0,- - -,1257.0,307.0,71.0,9.0,154.0,141.0,36.0,101.0,14.0,6.0,180.0,0.267,0.332,0.446,0.332,5.55,3.11,1.78,1.11,14.3,8.0,6.3,- - -,1.4,0.29,71.5,4.55,4.88
1,Total,vs R,314.1,- - -,1382.0,384.0,96.0,6.0,187.0,169.0,50.0,83.0,9.0,11.0,160.0,0.298,0.353,0.513,0.368,4.58,2.38,1.93,1.43,11.6,6.0,5.6,- - -,1.49,0.31,71.3,5.03,4.87
