,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,35.0,- - -,156.0,39.0,8.0,1.0,28.0,27.0,9.0,17.0,4.0,0.0,19.0,0.281,0.361,0.555,0.38,4.89,4.37,1.12,2.31,12.2,10.9,1.3,- - -,1.6,0.27,64.5,6.77,5.44
1,Total,vs R,43.2,- - -,181.0,41.0,10.0,0.0,18.0,18.0,4.0,11.0,1.0,1.0,20.0,0.243,0.294,0.377,0.292,4.12,2.27,1.82,0.82,11.1,6.1,5.0,- - -,1.19,0.255,73.8,4.15,4.71
