,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,32.2,4.96,141.0,27.0,5.0,0.0,18.0,18.0,10.0,19.0,1.0,0.0,32.0,0.221,0.331,0.517,0.36,8.82,5.23,1.68,2.76,22.7,13.5,9.2,0.221,1.41,0.213,87.5,6.82,3.94
1,Total,Away,41.2,6.26,201.0,47.0,11.0,0.0,31.0,29.0,6.0,30.0,2.0,2.0,36.0,0.278,0.403,0.472,0.379,7.78,6.48,1.2,1.3,17.9,14.9,3.0,0.278,1.85,0.323,68.0,5.49,5.11
