,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,23.1,- - -,108.0,26.0,6.0,0.0,20.0,19.0,5.0,12.0,0.0,0.0,18.0,0.271,0.355,0.495,0.37,6.94,4.63,1.5,1.93,16.7,11.1,5.6,- - -,1.63,0.288,58.1,5.91,4.87
1,Total,vs R,28.1,- - -,137.0,44.0,11.0,1.0,22.0,22.0,4.0,12.0,0.0,0.0,16.0,0.352,0.409,0.561,0.417,5.08,3.81,1.33,1.27,11.7,8.8,2.9,- - -,1.98,0.381,67.5,5.1,5.07
