,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.2,- - -,13.0,5.0,2.0,0.0,6.0,6.0,1.0,3.0,1.0,0.0,2.0,0.5,0.615,1.0,0.644,10.8,16.2,0.67,5.4,15.4,23.1,-7.7,- - -,4.8,0.571,30.3,13.76,8.45
1,Total,vs R,3.0,- - -,18.0,6.0,2.0,0.0,6.0,6.0,1.0,3.0,0.0,0.0,1.0,0.4,0.5,0.733,0.518,3.0,9.0,0.33,3.0,5.6,16.7,-11.1,- - -,3.0,0.385,39.5,9.63,8.53
