,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.0,- - -,6.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.625,0.0,0.0,0.0,9.0,0.0,0.0,0.0,- - -,3.0,0.4,100.0,16.15,5.96
1,Total,vs R,2.1,- - -,12.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.3,0.417,0.4,0.37,3.86,7.71,0.5,0.0,8.3,16.7,-8.3,- - -,2.14,0.333,60.0,4.86,7.27
