,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,22.1,- - -,94.0,15.0,0.0,1.0,7.0,6.0,2.0,10.0,0.0,3.0,18.0,0.185,0.304,0.291,0.279,7.25,4.03,1.8,0.81,19.2,10.6,8.5,- - -,1.12,0.213,83.3,4.34,4.37
1,Total,vs R,19.0,- - -,81.0,21.0,3.0,0.0,10.0,10.0,1.0,6.0,2.0,2.0,17.0,0.288,0.358,0.38,0.32,8.05,2.84,2.83,0.47,21.0,7.4,13.6,- - -,1.42,0.364,68.8,3.22,3.82
