,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,0.1,- - -,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.354,27.0,27.0,1.0,0.0,50.0,50.0,0.0,- - -,3.0,0.0,100.0,6.15,6.15
1,Total,vs R,1.1,- - -,10.0,4.0,2.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,1.0,0.5,0.6,1.125,0.676,6.75,13.5,0.5,6.75,10.0,20.0,-10.0,- - -,4.5,0.5,43.5,15.9,10.37
