,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,7.1,11.05,38.0,14.0,5.0,0.0,9.0,9.0,3.0,5.0,0.0,0.0,3.0,0.424,0.5,0.848,0.555,3.68,6.14,0.6,3.68,7.9,13.2,-5.3,0.424,2.59,0.407,67.6,9.59,6.57
1,Total,Away,3.0,12.0,15.0,5.0,1.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,0.385,0.467,0.923,0.558,6.0,6.0,1.0,6.0,13.3,13.3,0.0,0.385,2.33,0.333,71.4,12.48,7.1
