,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.1,- - -,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3,0.3,0.3,0.267,7.71,0.0,2.0,0.0,20.0,0.0,20.0,- - -,1.29,0.375,100.0,1.42,1.42
1,Total,vs R,12.0,- - -,56.0,15.0,3.0,0.0,6.0,3.0,3.0,4.0,0.0,0.0,8.0,0.289,0.339,0.519,0.376,6.0,3.0,2.0,2.25,14.3,7.1,7.2,- - -,1.58,0.293,87.8,6.05,4.14
