,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.2,9.82,21.0,7.0,2.0,0.0,4.0,4.0,2.0,2.0,1.0,0.0,4.0,0.368,0.429,0.789,0.498,9.82,4.91,2.0,4.91,19.1,9.5,9.5,0.368,2.45,0.385,80.7,9.71,4.04
1,Total,Away,14.0,7.71,71.0,20.0,6.0,0.0,15.0,12.0,2.0,10.0,0.0,2.0,7.0,0.339,0.451,0.552,0.435,4.5,6.43,0.7,1.29,9.9,14.1,-4.2,0.339,2.14,0.36,58.2,6.57,6.69
