,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,188.1,4.83,814.0,217.0,47.0,1.0,114.0,101.0,36.0,47.0,14.0,10.0,83.0,0.287,0.34,0.502,0.355,3.97,2.25,1.77,1.72,10.2,5.8,4.4,0.287,1.4,0.284,71.6,5.53,4.59
1,Total,Away,200.1,4.54,891.0,240.0,53.0,10.0,117.0,101.0,25.0,57.0,12.0,5.0,98.0,0.29,0.341,0.475,0.346,4.4,2.56,1.72,1.12,11.0,6.4,4.6,0.29,1.48,0.305,69.3,4.59,4.38
