,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,27.0,- - -,131.0,36.0,6.0,0.0,12.0,12.0,1.0,12.0,0.0,4.0,30.0,0.313,0.403,0.402,0.362,10.0,4.0,2.5,0.33,22.9,9.2,13.7,- - -,1.78,0.417,79.1,3.06,3.52
1,Total,vs R,32.2,- - -,161.0,37.0,10.0,0.0,25.0,24.0,3.0,27.0,1.0,2.0,17.0,0.28,0.415,0.441,0.377,4.68,7.44,0.63,0.83,10.6,16.8,-6.2,- - -,1.96,0.304,66.3,5.84,6.08
