,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,174.1,5.16,784.0,175.0,39.0,5.0,102.0,100.0,21.0,83.0,15.0,7.0,173.0,0.252,0.341,0.42,0.329,8.93,4.28,2.08,1.08,22.1,10.6,11.5,0.252,1.48,0.308,69.2,4.23,4.08
1,Total,Away,163.2,3.02,689.0,129.0,18.0,1.0,60.0,55.0,19.0,66.0,9.0,14.0,149.0,0.212,0.304,0.342,0.287,8.19,3.63,2.26,1.04,21.6,9.6,12.0,0.212,1.19,0.249,81.7,4.26,4.25
