,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.0,- - -,34.0,7.0,3.0,0.0,15.0,15.0,1.0,12.0,2.0,0.0,3.0,0.318,0.576,0.619,0.498,5.4,21.6,0.25,1.8,8.8,35.3,-26.5,- - -,3.8,0.333,22.7,11.74,11.38
1,Total,vs R,14.0,- - -,58.0,9.0,0.0,1.0,4.0,4.0,0.0,12.0,1.0,0.0,8.0,0.196,0.368,0.25,0.294,5.14,7.71,0.67,0.0,13.8,20.7,-6.9,- - -,1.5,0.237,81.0,4.52,5.82
