,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,16.1,- - -,87.0,25.0,3.0,0.0,10.0,8.0,1.0,11.0,0.0,4.0,7.0,0.347,0.46,0.431,0.398,3.86,6.06,0.64,0.55,8.1,12.6,-4.6,- - -,2.2,0.375,77.7,5.85,6.55
1,Total,vs R,20.1,- - -,86.0,20.0,7.0,0.0,19.0,14.0,3.0,8.0,4.0,1.0,18.0,0.26,0.341,0.474,0.331,7.97,3.54,2.25,1.33,20.9,9.3,11.6,- - -,1.38,0.304,40.3,4.63,4.17
