,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.0,- - -,53.0,10.0,2.0,0.0,10.0,10.0,4.0,11.0,1.0,0.0,7.0,0.238,0.396,0.585,0.4,5.73,9.0,0.64,3.27,13.2,20.8,-7.5,- - -,1.91,0.194,71.4,9.61,7.8
1,Total,vs R,13.1,- - -,55.0,4.0,1.0,0.0,4.0,4.0,2.0,11.0,0.0,0.0,22.0,0.091,0.273,0.25,0.249,14.85,7.43,2.0,1.35,40.0,20.0,20.0,- - -,1.13,0.1,90.2,4.28,3.13
