,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,23.1,4.24,100.0,19.0,3.0,0.0,12.0,11.0,5.0,10.0,0.0,0.0,30.0,0.211,0.293,0.42,0.306,11.57,3.86,3.0,1.93,30.0,10.0,20.0,0.211,1.24,0.255,77.3,4.65,4.38
1,Total,Away,26.2,2.7,103.0,14.0,2.0,0.0,8.0,8.0,4.0,8.0,1.0,1.0,29.0,0.149,0.223,0.304,0.226,9.79,2.7,3.63,1.35,28.2,7.8,20.4,0.149,0.83,0.164,86.2,3.94,4.0
