,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.0,13.5,36.0,11.0,2.0,0.0,11.0,9.0,1.0,5.0,0.0,1.0,5.0,0.367,0.486,0.552,0.452,7.5,7.5,1.0,1.5,13.9,13.9,0.0,0.367,2.67,0.417,38.5,6.59,6.39
1,Total,Away,10.0,4.5,52.0,13.0,1.0,0.0,5.0,5.0,1.0,7.0,0.0,2.0,8.0,0.302,0.431,0.415,0.379,7.2,6.3,1.14,0.9,15.4,13.5,1.9,0.302,2.0,0.353,82.5,5.49,5.81
