,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,26.0,3.81,124.0,32.0,5.0,0.0,12.0,11.0,3.0,14.0,2.0,3.0,11.0,0.299,0.408,0.451,0.375,3.81,4.85,0.79,1.04,8.9,11.3,-2.4,0.299,1.77,0.312,82.6,5.7,5.65
1,Total,Away,23.1,5.79,109.0,30.0,6.0,0.0,16.0,15.0,4.0,12.0,2.0,1.0,4.0,0.313,0.398,0.505,0.387,1.54,4.63,0.33,1.54,3.7,11.0,-7.3,0.313,1.8,0.296,72.2,6.66,6.12
