,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.0,- - -,45.0,10.0,3.0,1.0,9.0,8.0,0.0,8.0,1.0,1.0,5.0,0.278,0.432,0.441,0.382,4.5,7.2,0.63,0.0,11.1,17.8,-6.7,- - -,1.8,0.323,52.6,4.91,6.55
1,Total,vs R,14.0,- - -,64.0,16.0,3.0,0.0,12.0,12.0,2.0,9.0,0.0,1.0,9.0,0.296,0.413,0.472,0.393,5.79,5.79,1.0,1.29,14.1,14.1,0.0,- - -,1.79,0.326,60.3,5.9,5.69
