,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,91.0,- - -,448.0,108.0,15.0,0.0,73.0,68.0,18.0,72.0,3.0,3.0,50.0,0.29,0.41,0.481,0.389,4.95,7.12,0.69,1.78,11.2,16.1,-4.9,- - -,1.98,0.295,69.7,6.98,6.05
1,Total,vs R,79.0,- - -,354.0,85.0,23.0,0.0,68.0,64.0,17.0,32.0,0.0,4.0,50.0,0.267,0.344,0.503,0.364,5.7,3.65,1.56,1.94,14.1,9.0,5.1,- - -,1.48,0.271,54.5,5.93,5.51
