,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,312.1,4.01,1322.0,298.0,60.0,9.0,147.0,139.0,35.0,94.0,17.0,8.0,249.0,0.244,0.304,0.401,0.304,7.18,2.71,2.65,1.01,18.8,7.1,11.7,0.244,1.26,0.281,72.1,3.95,4.47
1,Total,Away,282.2,3.79,1177.0,261.0,48.0,5.0,131.0,119.0,35.0,85.0,8.0,3.0,226.0,0.24,0.3,0.399,0.303,7.2,2.71,2.66,1.11,19.2,7.2,12.0,0.24,1.22,0.273,72.7,4.05,4.23
