,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.2,- - -,13.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,2.0,0.111,0.385,0.444,0.378,6.75,13.5,0.5,3.38,15.4,30.8,-15.4,- - -,1.88,0.0,83.3,10.94,7.93
1,Total,vs R,0.1,- - -,6.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.667,0.833,1.667,0.85,0.0,81.0,0.0,27.0,0.0,50.0,-50.0,- - -,15.0,0.5,100.0,69.05,33.76
