,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,61.0,5.31,287.0,72.0,24.0,1.0,39.0,36.0,10.0,38.0,4.0,2.0,41.0,0.292,0.396,0.527,0.395,6.05,5.61,1.08,1.48,14.3,13.2,1.0,0.292,1.8,0.316,74.5,5.86,5.52
1,Total,Away,56.0,4.34,264.0,67.0,17.0,1.0,33.0,27.0,8.0,34.0,8.0,2.0,33.0,0.294,0.393,0.489,0.376,5.3,5.46,0.97,1.29,12.5,12.9,-0.4,0.294,1.8,0.316,76.3,5.72,5.47
