,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,71.0,3.8,295.0,78.0,11.0,3.0,31.0,30.0,12.0,11.0,1.0,0.0,37.0,0.275,0.304,0.466,0.33,4.69,1.39,3.36,1.52,12.5,3.7,8.8,0.275,1.25,0.281,80.3,4.58,4.08
1,Total,Away,37.0,8.76,180.0,56.0,18.0,2.0,37.0,36.0,8.0,11.0,0.0,1.0,23.0,0.333,0.38,0.614,0.421,5.59,2.68,2.09,1.95,12.8,6.1,6.7,0.333,1.81,0.35,54.6,5.5,4.82
