,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,22.1,- - -,91.0,18.0,4.0,0.0,5.0,5.0,1.0,9.0,0.0,0.0,7.0,0.22,0.297,0.305,0.275,2.82,3.63,0.78,0.4,7.7,9.9,-2.2,- - -,1.21,0.23,85.9,4.24,4.73
1,Total,vs R,30.0,- - -,128.0,29.0,5.0,1.0,22.0,21.0,7.0,12.0,0.0,3.0,22.0,0.257,0.346,0.509,0.373,6.6,3.6,1.83,2.1,17.2,9.4,7.8,- - -,1.37,0.262,64.3,6.13,4.74
