,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.1,19.29,15.0,5.0,0.0,0.0,7.0,5.0,3.0,3.0,0.0,0.0,1.0,0.417,0.533,1.167,0.668,3.86,11.57,0.33,11.57,6.7,20.0,-13.3,0.417,3.43,0.25,26.3,22.81,8.61
1,Total,Away,3.1,5.4,18.0,4.0,1.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,4.0,0.286,0.444,0.357,0.352,10.8,10.8,1.0,0.0,22.2,22.2,0.0,0.286,2.4,0.4,75.0,4.29,5.62
