,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,54.1,- - -,220.0,54.0,10.0,0.0,19.0,19.0,3.0,11.0,0.0,1.0,62.0,0.26,0.303,0.358,0.291,10.27,1.82,5.64,0.5,28.2,5.0,23.2,- - -,1.2,0.357,76.1,2.1,2.35
1,Total,vs R,78.2,- - -,360.0,90.0,20.0,4.0,54.0,41.0,11.0,36.0,14.0,1.0,60.0,0.279,0.355,0.476,0.345,6.86,4.12,1.67,1.26,16.7,10.0,6.7,- - -,1.6,0.314,65.4,4.7,4.55
