,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,145.1,3.65,600.0,146.0,23.0,3.0,63.0,59.0,16.0,31.0,3.0,3.0,125.0,0.258,0.304,0.401,0.302,7.74,1.92,4.03,0.99,20.8,5.2,15.7,0.258,1.22,0.306,74.2,3.56,3.67
1,Total,Away,110.0,4.34,484.0,114.0,18.0,4.0,57.0,53.0,16.0,39.0,2.0,6.0,105.0,0.26,0.334,0.438,0.332,8.59,3.19,2.69,1.31,21.7,8.1,13.6,0.26,1.39,0.308,74.7,4.35,4.2
