,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,303.0,- - -,1327.0,250.0,48.0,8.0,139.0,126.0,36.0,163.0,28.0,7.0,292.0,0.216,0.318,0.371,0.3,8.67,4.84,1.79,1.07,22.0,12.3,9.7,- - -,1.36,0.258,76.0,4.39,4.32
1,Total,vs R,327.1,- - -,1319.0,240.0,39.0,3.0,116.0,103.0,31.0,101.0,3.0,19.0,400.0,0.2,0.274,0.318,0.266,11.0,2.78,3.96,0.85,30.3,7.7,22.7,- - -,1.04,0.272,77.1,2.98,3.23
