,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,244.0,4.39,1028.0,240.0,42.0,3.0,122.0,119.0,33.0,68.0,6.0,10.0,149.0,0.253,0.314,0.418,0.316,5.5,2.51,2.19,1.22,14.5,6.6,7.9,0.253,1.26,0.27,72.1,4.53,4.55
1,Total,Away,210.0,6.39,964.0,254.0,56.0,7.0,154.0,149.0,40.0,86.0,7.0,12.0,149.0,0.293,0.369,0.523,0.38,6.39,3.69,1.73,1.71,15.5,8.9,6.5,0.293,1.62,0.316,66.9,5.47,4.89
