,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,126.0,4.36,542.0,141.0,31.0,4.0,71.0,61.0,17.0,36.0,3.0,5.0,76.0,0.281,0.338,0.469,0.346,5.43,2.57,2.11,1.21,14.0,6.6,7.4,0.281,1.4,0.304,70.2,4.51,4.64
1,Total,Away,101.2,6.2,463.0,126.0,26.0,3.0,72.0,70.0,26.0,38.0,2.0,6.0,49.0,0.301,0.37,0.573,0.399,4.34,3.36,1.29,2.3,10.6,8.2,2.4,0.301,1.61,0.291,73.4,6.64,5.36
