,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,12.2,3.55,58.0,16.0,1.0,0.0,5.0,5.0,2.0,7.0,0.0,0.0,9.0,0.314,0.397,0.46,0.377,6.39,4.97,1.29,1.42,15.5,12.1,3.5,0.314,1.82,0.35,89.1,5.51,5.06
1,Total,Away,23.0,4.7,103.0,21.0,5.0,3.0,14.0,12.0,4.0,11.0,1.0,0.0,14.0,0.228,0.317,0.489,0.342,5.48,4.3,1.27,1.57,13.6,10.7,2.9,0.228,1.39,0.23,68.2,5.69,5.64
