,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.1,- - -,46.0,16.0,3.0,2.0,11.0,9.0,0.0,7.0,6.0,1.0,6.0,0.421,0.522,0.622,0.456,7.36,8.59,0.86,0.0,13.0,15.2,-2.2,- - -,3.14,0.5,54.2,4.8,6.75
1,Total,vs R,35.1,- - -,149.0,31.0,6.0,2.0,17.0,15.0,0.0,14.0,2.0,2.0,17.0,0.233,0.324,0.32,0.289,4.33,3.57,1.21,0.0,11.4,9.4,2.0,- - -,1.27,0.267,63.8,3.59,4.77
