,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.0,- - -,10.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.25,0.4,0.25,0.278,0.0,9.0,0.0,0.0,0.0,20.0,-20.0,- - -,2.0,0.25,75.0,6.13,8.77
1,Total,vs R,2.0,- - -,16.0,9.0,2.0,0.0,8.0,8.0,2.0,2.0,0.0,0.0,1.0,0.643,0.688,1.214,0.779,4.5,9.0,0.5,9.0,6.3,12.5,-6.3,- - -,5.5,0.636,36.6,18.13,7.77
