,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,740.0,355.0,227.0,3.16,744.0,740.0,109.0,35.0,0.0,0.0,0.0,5008.1,20421.0,4726.0,1981.0,1756.0,353.0,999.0,177.0,137.0,70.0,28.0,3371.0,58.0,15487.47499999995,6.06,1.8,3.37,0.63,16.5,4.9,11.6,0.245,1.14,0.281,72.3,76.0,78.0,3.26
1,2008-09-27,LAD,@SFG,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,19.5,3.0,0.0,2.0,1.5,10.5,0.0,10.5,0.105,0.33,0.063,100.0,36.0,109.0,4.63
2,2008-09-14,LAD,@COL,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,81.0,21.75,3.86,0.0,3.0,0.0,13.0,0.0,13.0,0.087,0.29,0.1,100.0,0.0,53.0,2.27
3,2008-09-01,LAD,SDP,1.0,1.0,0.0,3.18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,23.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,19.700000000000003,6.35,0.0,4.0,0.0,17.4,0.0,17.4,0.261,1.06,0.316,66.7,76.0,40.0,1.72
4,2008-08-22,LAD,@PHI,1.0,0.0,1.0,11.12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,26.0,9.0,7.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,25.0,5.100000000000003,6.35,1.59,4.0,3.18,15.4,3.9,11.5,0.36,1.76,0.368,41.7,265.0,161.0,6.84
5,2008-08-09,SDP,@COL,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,54.0,20.9,6.0,1.5,4.0,1.5,18.2,4.6,13.6,0.286,1.17,0.313,89.3,76.0,107.0,4.47
6,2008-07-28,SDP,ARI,1.0,1.0,0.0,7.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,9.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,38.0,15.25,7.2,0.0,4.0,1.8,16.7,0.0,16.7,0.375,1.8,0.421,65.8,183.0,99.0,4.13
7,2008-07-18,SDP,@STL,1.0,0.0,0.0,13.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,8.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,26.0,4.4,9.0,2.25,4.0,2.25,19.1,4.8,14.3,0.4,2.25,0.467,39.5,343.0,123.0,5.13
8,2008-07-07,SDP,FLA,1.0,0.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,57.0,16.299999999999997,4.5,1.5,3.0,1.5,12.5,4.2,8.3,0.182,0.83,0.167,87.0,38.0,127.0,5.3
9,2008-06-25,SDP,MIN,1.0,0.0,1.0,9.53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,28.0,7.0,7.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,32.0,3.9000000000000026,4.76,3.18,1.5,1.59,10.7,7.1,3.6,0.28,1.59,0.286,34.9,242.0,143.0,5.96
