,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,36.1,- - -,199.0,44.0,11.0,1.0,33.0,33.0,6.0,46.0,10.0,1.0,28.0,0.29,0.464,0.507,0.412,6.94,11.39,0.61,1.49,14.1,23.1,-9.0,- - -,2.48,0.322,70.2,7.49,7.2
1,Total,vs R,78.2,- - -,330.0,80.0,17.0,1.0,38.0,32.0,4.0,21.0,2.0,6.0,43.0,0.264,0.33,0.375,0.312,4.92,2.4,2.05,0.46,13.0,6.4,6.7,- - -,1.28,0.297,68.1,3.59,4.05
