,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,89.1,- - -,374.0,83.0,21.0,2.0,26.0,25.0,8.0,22.0,0.0,0.0,92.0,0.236,0.285,0.382,0.293,9.27,2.22,4.18,0.81,24.6,5.9,18.7,- - -,1.18,0.298,84.2,2.91,3.29
1,Total,vs R,154.0,- - -,649.0,143.0,34.0,0.0,89.0,83.0,21.0,62.0,16.0,0.0,129.0,0.244,0.321,0.421,0.317,7.54,3.62,2.08,1.23,19.9,9.6,10.3,- - -,1.33,0.279,66.1,4.37,4.2
