,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,10.1,3.48,47.0,11.0,3.0,0.0,4.0,4.0,1.0,7.0,0.0,0.0,6.0,0.275,0.4,0.447,0.377,5.23,6.1,0.86,0.87,12.8,14.9,-2.1,0.275,1.74,0.303,84.3,5.1,5.85
1,Total,Away,19.2,6.86,98.0,22.0,7.0,0.0,16.0,15.0,4.0,18.0,3.0,1.0,15.0,0.279,0.423,0.532,0.404,6.86,8.24,0.83,1.83,15.3,18.4,-3.1,0.279,2.03,0.3,70.6,6.99,6.26
