,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,17.1,7.27,81.0,21.0,5.0,0.0,14.0,14.0,7.0,8.0,2.0,0.0,22.0,0.288,0.367,0.662,0.428,11.42,4.15,2.75,3.63,27.2,9.9,17.3,0.288,1.67,0.318,78.1,7.16,3.8
1,Total,Away,16.0,7.88,78.0,22.0,6.0,1.0,14.0,14.0,2.0,10.0,0.0,1.0,11.0,0.328,0.44,0.563,0.436,6.19,5.63,1.1,1.13,14.1,12.8,1.3,0.328,2.0,0.37,62.9,5.38,5.3
