,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,912.0,4.54,3910.0,977.0,202.0,12.0,490.0,460.0,127.0,244.0,2.0,47.0,534.0,0.27,0.326,0.444,0.335,5.27,2.41,2.19,1.25,13.7,6.2,7.4,0.27,1.34,0.287,71.4,4.7,4.64
1,Total,Away,853.1,4.29,3648.0,885.0,176.0,21.0,440.0,407.0,123.0,266.0,14.0,41.0,512.0,0.265,0.328,0.447,0.337,5.4,2.81,1.92,1.3,14.0,7.3,6.8,0.265,1.35,0.282,73.7,4.86,4.63
