,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,90.0,6.9,432.0,119.0,25.0,2.0,74.0,69.0,11.0,45.0,1.0,3.0,43.0,0.31,0.387,0.479,0.376,4.3,4.5,0.96,1.1,10.0,10.4,-0.5,0.31,1.82,0.327,61.4,5.26,5.31
1,Total,Away,73.1,6.87,340.0,98.0,18.0,0.0,57.0,56.0,14.0,32.0,2.0,1.0,24.0,0.319,0.386,0.518,0.389,2.95,3.93,0.75,1.72,7.1,9.4,-2.3,0.319,1.77,0.312,66.4,6.2,5.74
