,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.2,- - -,25.0,6.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,4.0,0.286,0.4,0.571,0.413,7.71,7.71,1.0,1.93,16.0,16.0,0.0,- - -,2.14,0.313,93.0,6.67,5.08
1,Total,vs R,7.2,- - -,34.0,9.0,3.0,0.0,6.0,5.0,2.0,2.0,0.0,1.0,9.0,0.29,0.353,0.581,0.396,10.57,2.35,4.5,2.35,26.5,5.9,20.6,- - -,1.43,0.35,65.2,5.24,3.12
